20140701|12:18|1330395|HDFC|987.2|1531.0
20140701|12:18|1330490|HINDALCO|174.8|15221.0
20140701|12:18|3541849|ICICIBANK|1447.4|8231.0
20140701|12:18|3541791|IDEA|133.5|3871.0
20140701|12:18|3541890|INFY|3215.15|781.0
20140701|12:18|3541887|ITC|325.0|21101.0
20140701|12:18|3541753|LT|1723.45|1051.0
20140701|12:18|3541884|MARUTI|2545.8|1006.0
20140701|12:18|5651445|ONGC|424.5|16060.0
20140701|12:18|5651435|POWERGRID|140.5|11321.0
20140701|12:18|5651284|RELIANCE|1010.25|9587.0
20140701|12:18|5651490|SBIN|2694.45|629.0
20140701|12:18|5651297|SUNPHARMA|682.4|561.0
20140701|12:18|5651263|TATAMOTORS|443.85|15855.0
20140701|12:18|5651271|TCS|2396.9|253.0
20140701|12:18|3541845|YESBANK|553.3|1425.0
20140701|12:19|5656325|AXISBANK|1929.75|2276.0
20140701|12:19|1334588|BHARTIARTL|339.05|2910.0
20140701|12:19|1335540|BHEL|253.0|29733.0
20140701|12:19|1335526|HCLTECH|1493.5|2553.0
20140701|12:19|1335356|HDFC|987.35|2604.0
20140701|12:19|1335473|HINDALCO|174.8|26193.0
20140701|12:19|3546353|ICICIBANK|1446.0|6320.0
20140701|12:19|3546416|IDEA|133.45|8573.0
20140701|12:19|3546413|INFY|3215.0|1306.0
20140701|12:19|3546396|ITC|325.2|7499.0
20140701|12:19|3546390|LT|1722.95|1370.0
20140701|12:19|3546393|MARUTI|2546.75|1437.0
20140701|12:19|5656312|ONGC|424.5|41492.0
20140701|12:19|5655925|POWERGRID|140.7|15801.0
20140701|12:19|5655995|RELIANCE|1010.05|3387.0
20140701|12:19|5656310|SBIN|2693.85|778.0
20140701|12:19|5654914|SUNPHARMA|682.35|1172.0
20140701|12:19|5655989|TATAMOTORS|443.5|5897.0
20140701|12:19|5656206|TCS|2396.7|263.0
20140701|12:19|3546408|YESBANK|553.3|1852.0
20140701|12:20|5660839|AXISBANK|1929.8|1475.0
20140701|12:20|1339663|BHARTIARTL|338.95|477.0
20140701|12:20|1339825|BHEL|252.75|10784.0
20140701|12:20|1339564|HCLTECH|1493.45|1368.0
20140701|12:20|1339967|HDFC|986.95|1934.0
20140701|12:20|1339941|HINDALCO|174.7|10990.0
20140701|12:20|3550378|ICICIBANK|1444.4|10634.0
20140701|12:20|3549966|IDEA|133.45|1618.0
20140701|12:20|3550403|INFY|3215.05|422.0
20140701|12:20|3550262|ITC|325.15|8790.0
20140701|12:20|3550354|LT|1722.4|591.0
20140701|12:20|3550219|MARUTI|2546.8|1292.0
20140701|12:20|5660736|ONGC|424.5|37428.0
20140701|12:20|5659932|POWERGRID|140.45|9958.0
20140701|12:20|5660778|RELIANCE|1010.14996|4613.0
20140701|12:20|5660807|SBIN|2692.55|747.0
20140701|12:20|5658405|SUNPHARMA|682.0|1384.0
20140701|12:20|5660842|TATAMOTORS|443.5|10514.0
20140701|12:20|5660688|TCS|2396.45|201.0
20140701|12:20|3550227|YESBANK|553.0|4817.0
20140701|12:21|5665539|AXISBANK|1929.9|582.0
20140701|12:21|1344838|BHARTIARTL|339.05|987.0
20140701|12:21|1344995|BHEL|252.95|11315.0
20140701|12:21|1344850|HCLTECH|1494.35|2217.0
20140701|12:21|1344895|HDFC|986.85|2287.0
20140701|12:21|1344977|HINDALCO|174.85|40014.0
20140701|12:21|3555030|ICICIBANK|1445.35|8097.0
20140701|12:21|3554138|IDEA|133.5|2544.0
20140701|12:21|3554975|INFY|3215.05|729.0
20140701|12:21|3555048|ITC|325.15|14819.0
20140701|12:21|3555007|LT|1722.8|1324.0
20140701|12:21|3554567|MARUTI|2546.45|483.0
20140701|12:21|5665549|ONGC|424.7|8527.0
20140701|12:21|5665456|POWERGRID|140.35|9328.0
20140701|12:21|5665352|RELIANCE|1010.1|7433.0
20140701|12:21|5665437|SBIN|2694.0|2838.0
20140701|12:21|5664124|SUNPHARMA|682.05|3052.0
20140701|12:21|5665537|TATAMOTORS|444.0|10485.0
20140701|12:21|5665518|TCS|2395.0|238.0
20140701|12:21|3554005|YESBANK|552.8|2470.0
20140701|12:22|5670256|AXISBANK|1930.45|2634.0
20140701|12:22|1349238|BHARTIARTL|339.15|1827.0
20140701|12:22|1349581|BHEL|252.9|5898.0
20140701|12:22|1349583|HCLTECH|1493.9|1194.0
20140701|12:22|1349604|HDFC|986.95|2462.0
20140701|12:22|1349498|HINDALCO|174.75|18585.0
20140701|12:22|3558594|ICICIBANK|1445.85|6244.0
20140701|12:22|3558522|IDEA|133.55|2024.0
20140701|12:22|3558578|INFY|3215.05|822.0
20140701|12:22|3558587|ITC|325.05|11042.0
20140701|12:22|3558435|LT|1722.5|1106.0
20140701|12:22|3558581|MARUTI|2546.2|343.0
20140701|12:22|5670028|ONGC|424.65|3187.0
20140701|12:22|5670167|POWERGRID|140.4|5264.0
20140701|12:22|5670118|RELIANCE|1010.0|5402.0
20140701|12:22|5669818|SBIN|2693.6|1536.0
20140701|12:22|5669481|SUNPHARMA|682.05|12376.0
20140701|12:22|5670049|TATAMOTORS|443.6|5680.0
20140701|12:22|5670251|TCS|2394.2|397.0
20140701|12:22|3558309|YESBANK|552.85|5492.0
20140701|12:23|5674660|AXISBANK|1929.65|1133.0
20140701|12:23|1356024|BHARTIARTL|339.0|5651.0
20140701|12:23|1355798|BHEL|253.0|6994.0
20140701|12:23|1356070|HCLTECH|1493.0|1190.0
20140701|12:23|1356014|HDFC|986.7|4832.0
20140701|12:23|1356038|HINDALCO|174.55|19696.0
20140701|12:23|3564129|ICICIBANK|1445.7|5516.0
20140701|12:23|3563905|IDEA|133.5|2374.0
20140701|12:23|3564125|INFY|3214.55|3721.0
20140701|12:23|3564109|ITC|325.05|27806.0
20140701|12:23|3563994|LT|1722.5|1058.0
20140701|12:23|3564050|MARUTI|2546.15|862.0
20140701|12:23|5674623|ONGC|424.65|6679.0
20140701|12:23|5674635|POWERGRID|140.15|144782.0
20140701|12:23|5674648|RELIANCE|1009.8|3569.0
20140701|12:23|5674723|SBIN|2692.8|2065.0
20140701|12:23|5674707|SUNPHARMA|681.55|4361.0
20140701|12:23|5674569|TATAMOTORS|443.7|5214.0
20140701|12:23|5674454|TCS|2394.15|114.0
20140701|12:23|3563955|YESBANK|552.55|2948.0
20140701|12:24|5679590|AXISBANK|1929.0|1064.0
20140701|12:24|1361554|BHARTIARTL|338.75|2039.0
20140701|12:24|1361591|BHEL|253.2|7345.0
20140701|12:24|1361760|HCLTECH|1493.1|2732.0
20140701|12:24|1361673|HDFC|985.65|2866.0
20140701|12:24|1361470|HINDALCO|174.7|12580.0
20140701|12:24|3569394|ICICIBANK|1446.65|4533.0
20140701|12:24|3569318|IDEA|133.5|1165.0
20140701|12:24|3569400|INFY|3215.05|2185.0
20140701|12:24|3569264|ITC|325.05|11260.0
20140701|12:24|3569371|LT|1721.95|2390.0
20140701|12:24|3569152|MARUTI|2546.05|747.0
20140701|12:24|5679479|ONGC|424.7|7607.0
20140701|12:24|5679489|POWERGRID|140.35|92608.0
20140701|12:24|5679557|RELIANCE|1009.39996|2928.0
20140701|12:24|5679660|SBIN|2692.5|551.0
20140701|12:24|5679600|SUNPHARMA|680.6|5192.0
20140701|12:24|5679609|TATAMOTORS|443.85|9436.0
20140701|12:24|5679514|TCS|2393.95|251.0
20140701|12:24|3569359|YESBANK|552.85|9419.0
20140701|12:25|5684211|AXISBANK|1928.05|660.0
20140701|12:25|1367324|BHARTIARTL|338.75|156.0
20140701|12:25|1367128|BHEL|253.05|1784.0
20140701|12:25|1367408|HCLTECH|1493.95|1163.0
20140701|12:25|1367347|HDFC|986.55|1990.0
20140701|12:25|1366905|HINDALCO|174.55|7518.0
20140701|12:25|3573319|ICICIBANK|1446.8|2980.0
20140701|12:25|3573346|IDEA|133.45|2582.0
20140701|12:25|3573433|INFY|3213.75|643.0
20140701|12:25|3573344|ITC|325.1|3203.0
20140701|12:25|3573333|LT|1722.45|3183.0
20140701|12:25|3573310|MARUTI|2548.5|3154.0
20140701|12:25|5683913|ONGC|424.5|6148.0
20140701|12:25|5683532|POWERGRID|140.3|2820.0
20140701|12:25|5684102|RELIANCE|1009.5|2891.0
20140701|12:25|5684183|SBIN|2692.7|480.0
20140701|12:25|5684162|SUNPHARMA|680.8|1282.0
20140701|12:25|5684151|TATAMOTORS|443.7|9269.0
20140701|12:25|5684029|TCS|2395.2|174.0
20140701|12:25|3573305|YESBANK|553.0|2105.0
20140701|12:26|5688246|AXISBANK|1929.4|843.0
20140701|12:26|1372193|BHARTIARTL|338.85|281.0
20140701|12:26|1372309|BHEL|253.3|5601.0
20140701|12:26|1372510|HCLTECH|1494.0|928.0
20140701|12:26|1372273|HDFC|987.55|2370.0
20140701|12:26|1372502|HINDALCO|174.6|9919.0
20140701|12:26|3576734|ICICIBANK|1448.7|5664.0
20140701|12:26|3576596|IDEA|133.45|3887.0
20140701|12:26|3576740|INFY|3213.8|355.0
20140701|12:26|3576694|ITC|325.1|2793.0
20140701|12:26|3576670|LT|1721.7|1130.0
20140701|12:26|3576671|MARUTI|2546.95|505.0
20140701|12:26|5688206|ONGC|424.5|32577.0
20140701|12:26|5688126|POWERGRID|140.5|4703.0
20140701|12:26|5688166|RELIANCE|1009.8|3930.0
20140701|12:26|5688208|SBIN|2694.0|898.0
20140701|12:26|5688104|SUNPHARMA|681.25|1174.0
20140701|12:26|5688180|TATAMOTORS|444.2|6310.0
20140701|12:26|5688070|TCS|2396.6|479.0
20140701|12:26|3576729|YESBANK|553.35|2273.0
20140701|12:27|5692510|AXISBANK|1929.45|1297.0
20140701|12:27|1377691|BHARTIARTL|338.7|937.0
20140701|12:27|1377869|BHEL|253.45|11053.0
20140701|12:27|1377927|HCLTECH|1494.65|897.0
20140701|12:27|1377955|HDFC|987.1|2806.0
20140701|12:27|1377647|HINDALCO|174.65|6211.0
20140701|12:27|3580226|ICICIBANK|1449.4|6234.0
20140701|12:27|3579516|IDEA|133.45|7288.0
20140701|12:27|3580198|INFY|3215.0|926.0
20140701|12:27|3580207|ITC|325.2|4582.0
20140701|12:27|3579939|LT|1723.0|656.0
20140701|12:27|3580191|MARUTI|2547.95|610.0
20140701|12:27|5692511|ONGC|424.5|20487.0
20140701|12:27|5692424|POWERGRID|140.5|5846.0
20140701|12:27|5692438|RELIANCE|1009.7|6755.0
20140701|12:27|5692503|SBIN|2694.0|1009.0
20140701|12:27|5692401|SUNPHARMA|681.8|1807.0
20140701|12:27|5692507|TATAMOTORS|444.2|7714.0
20140701|12:27|5692542|TCS|2398.0|620.0
20140701|12:27|3580087|YESBANK|553.8|5879.0
20140701|12:28|5696551|AXISBANK|1929.95|1446.0
20140701|12:28|1382227|BHARTIARTL|338.6|2035.0
20140701|12:28|1382814|BHEL|253.55|9441.0
20140701|12:28|1382974|HCLTECH|1495.35|966.0
20140701|12:28|1382810|HDFC|987.05|1745.0
20140701|12:28|1383075|HINDALCO|174.65|7161.0
20140701|12:28|3583375|ICICIBANK|1448.5|6468.0
20140701|12:28|3583264|IDEA|133.45|545.0
20140701|12:28|3583335|INFY|3215.9|217.0
20140701|12:28|3583309|ITC|325.2|4109.0
20140701|12:28|3582999|LT|1722.85|692.0
20140701|12:28|3583087|MARUTI|2547.8|420.0
20140701|12:28|5696559|ONGC|424.6|13027.0
20140701|12:28|5696522|POWERGRID|140.4|8849.0
20140701|12:28|5696558|RELIANCE|1009.8|2434.0
20140701|12:28|5695065|SBIN|2694.0|1213.0
20140701|12:28|5696505|SUNPHARMA|682.0|1642.0
20140701|12:28|5696560|TATAMOTORS|444.0|10126.0
20140701|12:28|5696556|TCS|2398.0|152.0
20140701|12:28|3583366|YESBANK|553.9|5701.0
20140701|12:29|5699694|AXISBANK|1928.9|3054.0
20140701|12:29|1387435|BHARTIARTL|338.55|324.0
20140701|12:29|1387277|BHEL|253.55|5552.0
20140701|12:29|1387895|HCLTECH|1494.9|1118.0
20140701|12:29|1387683|HDFC|987.25|1447.0
20140701|12:29|1387889|HINDALCO|174.65|9843.0
20140701|12:29|3586228|ICICIBANK|1448.95|4662.0
20140701|12:29|3586144|IDEA|133.5|3944.0
20140701|12:29|3586250|INFY|3215.85|158.0
20140701|12:29|3586149|ITC|325.2|8147.0
20140701|12:29|3586233|LT|1722.3|1156.0
20140701|12:29|3586193|MARUTI|2547.45|452.0
20140701|12:29|5699613|ONGC|424.65|4879.0
20140701|12:29|5699695|POWERGRID|140.3|7678.0
20140701|12:29|5699544|RELIANCE|1010.0|4497.0
20140701|12:29|5699693|SBIN|2694.0|330.0
20140701|12:29|5699610|SUNPHARMA|681.6|336.0
20140701|12:29|5699674|TATAMOTORS|444.4|4912.0
20140701|12:29|5699491|TCS|2397.95|251.0
20140701|12:29|3586183|YESBANK|553.85|4394.0
20140701|12:30|5702760|AXISBANK|1928.25|1083.0
20140701|12:30|1391952|BHARTIARTL|338.6|3592.0
20140701|12:30|1393149|BHEL|253.45|1848.0
20140701|12:30|1393221|HCLTECH|1495.15|930.0
20140701|12:30|1392189|HDFC|986.75|482.0
20140701|12:30|1392893|HINDALCO|174.7|2759.0
20140701|12:30|3589026|ICICIBANK|1449.0|4347.0
20140701|12:30|3588987|IDEA|133.45|1928.0
20140701|12:30|3589035|INFY|3215.25|854.0
20140701|12:30|3589016|ITC|325.2|86984.0
20140701|12:30|3589011|LT|1723.95|884.0
20140701|12:30|3589001|MARUTI|2546.75|1067.0
20140701|12:30|5702726|ONGC|424.65|1981.0
20140701|12:30|5702770|POWERGRID|140.35|3392.0
20140701|12:30|5702712|RELIANCE|1009.8|3191.0
20140701|12:30|5702934|SBIN|2694.0|802.0
20140701|12:30|5702407|SUNPHARMA|681.65|146.0
20140701|12:30|5702883|TATAMOTORS|444.3|5873.0
20140701|12:30|5702714|TCS|2397.2|221.0
20140701|12:30|3589012|YESBANK|553.7|2722.0
20140701|12:31|5706560|AXISBANK|1929.0|160.0
20140701|12:31|1397891|BHARTIARTL|338.65|1122.0
20140701|12:31|1398606|BHEL|253.4|4043.0
20140701|12:31|1398623|HCLTECH|1493.65|1243.0
20140701|12:31|1397996|HDFC|986.8|1512.0
20140701|12:31|1398621|HINDALCO|174.6|8192.0
20140701|12:31|3591993|ICICIBANK|1448.6|3397.0
20140701|12:31|3591491|IDEA|133.45|5600.0
20140701|12:31|3592059|INFY|3215.1|280.0
20140701|12:31|3592036|ITC|325.15|20346.0
20140701|12:31|3592030|LT|1723.9|546.0
20140701|12:31|3591771|MARUTI|2546.0|387.0
20140701|12:31|5706496|ONGC|424.65|2418.0
20140701|12:31|5706181|POWERGRID|140.35|3116.0
20140701|12:31|5706410|RELIANCE|1009.89996|3507.0
20140701|12:31|5706531|SBIN|2693.95|261.0
20140701|12:31|5705877|SUNPHARMA|681.9|917.0
20140701|12:31|5706179|TATAMOTORS|444.5|11998.0
20140701|12:31|5706339|TCS|2395.2|355.0
20140701|12:31|3591855|YESBANK|553.75|1313.0
20140701|12:32|5711355|AXISBANK|1928.35|1718.0
20140701|12:32|1402684|BHARTIARTL|338.85|875.0
20140701|12:32|1402754|BHEL|253.5|1627.0
20140701|12:32|1402697|HCLTECH|1494.0|804.0
20140701|12:32|1402227|HDFC|986.85|730.0
20140701|12:32|1402701|HINDALCO|174.5|17728.0
20140701|12:32|3594611|ICICIBANK|1447.6|4313.0
20140701|12:32|3594625|IDEA|133.5|16646.0
20140701|12:32|3594598|INFY|3215.05|883.0
20140701|12:32|3594374|ITC|325.15|5504.0
20140701|12:32|3594605|LT|1724.0|503.0
20140701|12:32|3594487|MARUTI|2546.05|180.0
20140701|12:32|5710572|ONGC|424.5|3604.0
20140701|12:32|5709380|POWERGRID|140.3|6634.0
20140701|12:32|5711277|RELIANCE|1009.7|2571.0
20140701|12:32|5711331|SBIN|2694.0|675.0
20140701|12:32|5711212|SUNPHARMA|681.9|1175.0
20140701|12:32|5711361|TATAMOTORS|444.7|11354.0
20140701|12:32|5711169|TCS|2396.65|114.0
20140701|12:32|3594404|YESBANK|553.6|3460.0
20140701|12:33|5715149|AXISBANK|1927.5|2589.0
20140701|12:33|1406773|BHARTIARTL|339.0|3190.0
20140701|12:33|1407147|BHEL|253.4|1945.0
20140701|12:33|1407489|HCLTECH|1494.0|1978.0
20140701|12:33|1406970|HDFC|987.75|2090.0
20140701|12:33|1407542|HINDALCO|174.45|24006.0
20140701|12:33|3597214|ICICIBANK|1447.7|2119.0
20140701|12:33|3596812|IDEA|133.55|1988.0
20140701|12:33|3597209|INFY|3215.05|740.0
20140701|12:33|3597210|ITC|325.2|7697.0
20140701|12:33|3597218|LT|1724.0|753.0
20140701|12:33|3597217|MARUTI|2546.95|1828.0
20140701|12:33|5714872|ONGC|424.5|7521.0
20140701|12:33|5715049|POWERGRID|140.7|6745.0
20140701|12:33|5715138|RELIANCE|1009.85|2009.0
20140701|12:33|5714681|SBIN|2694.0|297.0
20140701|12:33|5714786|SUNPHARMA|681.95|575.0
20140701|12:33|5714986|TATAMOTORS|444.8|7751.0
20140701|12:33|5715125|TCS|2394.1|713.0
20140701|12:33|3597093|YESBANK|554.0|6855.0
20140701|12:34|5719097|AXISBANK|1929.15|2223.0
20140701|12:34|1412089|BHARTIARTL|339.4|4329.0
20140701|12:34|1412809|BHEL|253.8|5266.0
20140701|12:34|1412878|HCLTECH|1494.5|1434.0
20140701|12:34|1412890|HDFC|988.75|2290.0
20140701|12:34|1412409|HINDALCO|174.65|31557.0
20140701|12:34|3599973|ICICIBANK|1449.6|9122.0
20140701|12:34|3599711|IDEA|133.65|7209.0
20140701|12:34|3599928|INFY|3215.9|104.0
20140701|12:34|3599866|ITC|325.2|5694.0
20140701|12:34|3599988|LT|1724.45|913.0
20140701|12:34|3599589|MARUTI|2547.0|525.0
20140701|12:34|5718921|ONGC|424.5|22380.0
20140701|12:34|5719139|POWERGRID|140.65|1957.0
20140701|12:34|5719096|RELIANCE|1010.75|11393.0
20140701|12:34|5719172|SBIN|2694.5|3845.0
20140701|12:34|5716539|SUNPHARMA|681.75|64.0
20140701|12:34|5719158|TATAMOTORS|444.85|12559.0
20140701|12:34|5718884|TCS|2394.75|580.0
20140701|12:34|3599983|YESBANK|554.0|6494.0
20140701|12:35|5723135|AXISBANK|1927.7|5323.0
20140701|12:35|1419473|BHARTIARTL|338.3|5056.0
20140701|12:35|1419682|BHEL|253.55|4348.0
20140701|12:35|1419687|HCLTECH|1494.6|1026.0
20140701|12:35|1418973|HDFC|987.05|1631.0
20140701|12:35|1419624|HINDALCO|174.8|229779.0
20140701|12:35|3602802|ICICIBANK|1447.95|10175.0
20140701|12:35|3602221|IDEA|133.55|2974.0
20140701|12:35|3602810|INFY|3218.0|954.0
20140701|12:35|3602808|ITC|325.2|6905.0
20140701|12:35|3602811|LT|1724.0|3154.0
20140701|12:35|3602625|MARUTI|2546.8|336.0
20140701|12:35|5723121|ONGC|424.7|9540.0
20140701|12:35|5723105|POWERGRID|140.7|13084.0
20140701|12:35|5723128|RELIANCE|1010.85|6182.0
20140701|12:35|5723151|SBIN|2694.0|1195.0
20140701|12:35|5722530|SUNPHARMA|682.15|6683.0
20140701|12:35|5723107|TATAMOTORS|444.85|7780.0
20140701|12:35|5723006|TCS|2395.5|77.0
20140701|12:35|3602793|YESBANK|554.05|12674.0
20140701|12:36|5726309|AXISBANK|1928.45|614.0
20140701|12:36|1424299|BHARTIARTL|338.65|3083.0
20140701|12:36|1424303|BHEL|253.75|5584.0
20140701|12:36|1424330|HCLTECH|1496.8|2971.0
20140701|12:36|1424161|HDFC|987.85|1302.0
20140701|12:36|1424294|HINDALCO|174.8|7825.0
20140701|12:36|3604946|ICICIBANK|1448.1|2311.0
20140701|12:36|3605024|IDEA|133.55|1877.0
20140701|12:36|3605022|INFY|3217.45|463.0
20140701|12:36|3604918|ITC|325.05|10729.0
20140701|12:36|3605004|LT|1724.0|1398.0
20140701|12:36|3604878|MARUTI|2546.7|259.0
20140701|12:36|5725910|ONGC|424.7|1778.0
20140701|12:36|5726840|POWERGRID|140.8|10303.0
20140701|12:36|5727083|RELIANCE|1009.75|4808.0
20140701|12:36|5727079|SBIN|2694.0|720.0
20140701|12:36|5724273|SUNPHARMA|682.15|525.0
20140701|12:36|5727061|TATAMOTORS|445.45|60335.0
20140701|12:36|5727150|TCS|2396.5|179.0
20140701|12:36|3605006|YESBANK|553.8|2174.0
20140701|12:37|5730779|AXISBANK|1929.05|3515.0
20140701|12:37|1427076|BHARTIARTL|338.5|378.0
20140701|12:37|1428311|BHEL|253.65|1233.0
20140701|12:37|1428456|HCLTECH|1495.45|2558.0
20140701|12:37|1428299|HDFC|987.25|1381.0
20140701|12:37|1428474|HINDALCO|174.5|57147.0
20140701|12:37|3607164|ICICIBANK|1448.9|5538.0
20140701|12:37|3607079|IDEA|133.55|2752.0
20140701|12:37|3607186|INFY|3216.6|906.0
20140701|12:37|3607198|ITC|325.1|2470.0
20140701|12:37|3607172|LT|1724.8|2937.0
20140701|12:37|3607112|MARUTI|2546.35|944.0
20140701|12:37|5730711|ONGC|424.75|3321.0
20140701|12:37|5730559|POWERGRID|140.85|7910.0
20140701|12:37|5730730|RELIANCE|1010.5|4235.0
20140701|12:37|5730713|SBIN|2693.9|297.0
20140701|12:37|5730709|SUNPHARMA|682.2|1978.0
20140701|12:37|5730776|TATAMOTORS|445.7|27972.0
20140701|12:37|5730567|TCS|2395.5|217.0
20140701|12:37|3607213|YESBANK|553.8|3545.0
20140701|12:38|5734943|AXISBANK|1928.55|704.0
20140701|12:38|1432856|BHARTIARTL|338.55|204.0
20140701|12:38|1432998|BHEL|253.5|4383.0
20140701|12:38|1432854|HCLTECH|1498.0|898.0
20140701|12:38|1433007|HDFC|987.35|1267.0
20140701|12:38|1433043|HINDALCO|174.6|59684.0
20140701|12:38|3609708|ICICIBANK|1448.35|4282.0
20140701|12:38|3609251|IDEA|133.55|2752.0
20140701|12:38|3609679|INFY|3216.0|227.0
20140701|12:38|3609575|ITC|325.1|6084.0
20140701|12:38|3609645|LT|1725.0|2135.0
20140701|12:38|3609696|MARUTI|2549.5|1950.0
20140701|12:38|5734824|ONGC|424.6|5389.0
20140701|12:38|5734675|POWERGRID|140.65|9413.0
20140701|12:38|5734674|RELIANCE|1010.39996|2368.0
20140701|12:38|5734668|SBIN|2693.9|307.0
20140701|12:38|5734712|SUNPHARMA|682.0|603.0
20140701|12:38|5734949|TATAMOTORS|446.15|39689.0
20140701|12:38|5734845|TCS|2396.45|103.0
20140701|12:38|3609703|YESBANK|554.0|3114.0
20140701|12:39|5739354|AXISBANK|1928.9|1080.0
20140701|12:39|1437628|BHARTIARTL|338.6|630.0
20140701|12:39|1437898|BHEL|253.65|1279.0
20140701|12:39|1437827|HCLTECH|1496.4|1298.0
20140701|12:39|1437911|HDFC|986.8|1081.0
20140701|12:39|1437904|HINDALCO|174.5|17974.0
20140701|12:39|3612631|ICICIBANK|1448.85|1769.0
20140701|12:39|3612726|IDEA|133.5|1963.0
20140701|12:39|3612787|INFY|3216.0|1322.0
20140701|12:39|3612788|ITC|325.1|9957.0
20140701|12:39|3612769|LT|1725.0|2837.0
20140701|12:39|3612774|MARUTI|2552.9|4553.0
20140701|12:39|5739093|ONGC|424.5|4161.0
20140701|12:39|5738688|POWERGRID|140.45|24257.0
20140701|12:39|5739392|RELIANCE|1010.0|2726.0
20140701|12:39|5738819|SBIN|2694.0|490.0
20140701|12:39|5739401|SUNPHARMA|682.1|617.0
20140701|12:39|5739394|TATAMOTORS|447.2|72433.0
20140701|12:39|5739298|TCS|2396.45|729.0
20140701|12:39|3612730|YESBANK|554.0|7547.0
20140701|12:40|5744886|AXISBANK|1926.5|1202.0
20140701|12:40|1442076|BHARTIARTL|338.4|1083.0
20140701|12:40|1441305|BHEL|253.45|711.0
20140701|12:40|1442502|HCLTECH|1496.5|1084.0
20140701|12:40|1442306|HDFC|986.65|2040.0
20140701|12:40|1442148|HINDALCO|174.45|39596.0
20140701|12:40|3615158|ICICIBANK|1448.15|2890.0
20140701|12:40|3615066|IDEA|133.5|4292.0
20140701|12:40|3615134|INFY|3215.9|1292.0
20140701|12:40|3615025|ITC|325.1|9432.0
20140701|12:40|3615154|LT|1724.8|1312.0
20140701|12:40|3615156|MARUTI|2553.05|1690.0
20140701|12:40|5744831|ONGC|424.55|13842.0
20140701|12:40|5744367|POWERGRID|140.55|12936.0
20140701|12:40|5744802|RELIANCE|1009.8|3066.0
20140701|12:40|5744902|SBIN|2694.0|1081.0
20140701|12:40|5744787|SUNPHARMA|681.5|2031.0
20140701|12:40|5744898|TATAMOTORS|448.5|162034.0
20140701|12:40|5744782|TCS|2396.0|129.0
20140701|12:40|3614805|YESBANK|553.75|1949.0
20140701|12:41|5749461|AXISBANK|1928.0|443.0
20140701|12:41|1445953|BHARTIARTL|338.75|2324.0
20140701|12:41|1446392|BHEL|253.5|1593.0
20140701|12:41|1446513|HCLTECH|1496.15|1247.0
20140701|12:41|1446441|HDFC|986.35|984.0
20140701|12:41|1446496|HINDALCO|174.5|9992.0
20140701|12:41|3618031|ICICIBANK|1448.9|3338.0
20140701|12:41|3617237|IDEA|133.5|4375.0
20140701|12:41|3618082|INFY|3216.4|733.0
20140701|12:41|3618052|ITC|325.1|9106.0
20140701|12:41|3618074|LT|1725.0|824.0
20140701|12:41|3618034|MARUTI|2552.05|1615.0
20140701|12:41|5749738|ONGC|424.5|8025.0
20140701|12:41|5749692|POWERGRID|140.45|13957.0
20140701|12:41|5749592|RELIANCE|1009.7|4097.0
20140701|12:41|5749735|SBIN|2693.9|1827.0
20140701|12:41|5749624|SUNPHARMA|681.6|348.0
20140701|12:41|5749734|TATAMOTORS|448.95|48470.0
20140701|12:41|5749593|TCS|2395.0|320.0
20140701|12:41|3617704|YESBANK|554.2|2559.0
20140701|12:42|5754060|AXISBANK|1928.05|2101.0
20140701|12:42|1450391|BHARTIARTL|338.75|1780.0
20140701|12:42|1450409|BHEL|253.5|5463.0
20140701|12:42|1450734|HCLTECH|1496.2|2305.0
20140701|12:42|1450722|HDFC|986.4|1075.0
20140701|12:42|1450545|HINDALCO|174.55|14221.0
20140701|12:42|3621300|ICICIBANK|1448.5|2596.0
20140701|12:42|3621212|IDEA|133.5|2711.0
20140701|12:42|3621385|INFY|3215.85|922.0
20140701|12:42|3621309|ITC|325.15|3769.0
20140701|12:42|3621214|LT|1725.25|776.0
20140701|12:42|3621093|MARUTI|2551.1|1400.0
20140701|12:42|5754054|ONGC|424.45|9077.0
20140701|12:42|5754023|POWERGRID|140.45|14597.0
20140701|12:42|5753781|RELIANCE|1010.6|3226.0
20140701|12:42|5754028|SBIN|2692.9|1162.0
20140701|12:42|5754030|SUNPHARMA|681.7|290.0
20140701|12:42|5754014|TATAMOTORS|448.0|18017.0
20140701|12:42|5753879|TCS|2394.2|189.0
20140701|12:42|3621311|YESBANK|554.0|15764.0
20140701|12:43|5758006|AXISBANK|1929.0|528.0
20140701|12:43|1454151|BHARTIARTL|338.65|524.0
20140701|12:43|1454680|BHEL|253.75|4752.0
20140701|12:43|1454724|HCLTECH|1496.5|2163.0
20140701|12:43|1455053|HDFC|985.85|1197.0
20140701|12:43|1454804|HINDALCO|174.55|8284.0
20140701|12:43|3624422|ICICIBANK|1448.55|7444.0
20140701|12:43|3624115|IDEA|133.55|3814.0
20140701|12:43|3624394|INFY|3216.0|1315.0
20140701|12:43|3624341|ITC|325.15|5580.0
20140701|12:43|3624401|LT|1725.0|742.0
20140701|12:43|3624298|MARUTI|2550.95|973.0
20140701|12:43|5757992|ONGC|424.45|2222.0
20140701|12:43|5757895|POWERGRID|140.45|6440.0
20140701|12:43|5757991|RELIANCE|1011.3|4469.0
20140701|12:43|5757999|SBIN|2693.9|696.0
